SupplierId,ProductId,avg(TimelyDeliveries),avg(ProductQuality),avg(ValueForMoney),avg(OverallRating),avg(NumberOfReturns),avg(PricingPerUnit)
8,145,2.8823529411764706,3.0980392156862746,3.019607843137255,2.5098039215686274,23.627450980392158,5100.607843137255
8,146,2.8636363636363638,3.4318181818181817,2.7045454545454546,2.522727272727273,28.113636363636363,5676.159090909091
8,147,3.36734693877551,2.877551020408163,2.9183673469387754,2.510204081632653,30.979591836734695,4447.6122448979595
8,148,3.0,3.1481481481481484,3.185185185185185,2.7037037037037037,20.944444444444443,5681.388888888889
8,149,3.4693877551020407,3.36734693877551,2.9591836734693877,2.7755102040816326,24.816326530612244,5593.530612244898
8,150,3.1538461538461537,2.9076923076923076,2.953846153846154,2.4615384615384617,26.50769230769231,5048.030769230769
8,151,2.978723404255319,3.127659574468085,3.021276595744681,2.595744680851064,27.02127659574468,5254.340425531915
8,152,3.06,3.0,3.06,2.54,25.02,5073.5
8,153,2.5272727272727273,3.1454545454545455,3.1454545454545455,2.4363636363636365,23.945454545454545,5351.890909090909
8,154,3.230769230769231,3.128205128205128,3.076923076923077,2.6153846153846154,28.41025641025641,4739.0
8,155,2.92,3.18,3.12,2.52,27.12,5120.06
8,156,3.2777777777777777,3.388888888888889,2.7777777777777777,2.638888888888889,23.63888888888889,4030.1666666666665
8,157,2.8666666666666667,3.2888888888888888,3.0,2.577777777777778,20.844444444444445,5306.488888888889
8,158,3.2711864406779663,3.135593220338983,2.9491525423728815,2.6440677966101696,21.305084745762713,5105.64406779661
8,159,3.5918367346938775,2.7346938775510203,3.1020408163265305,2.6122448979591835,23.6734693877551,4827.489795918367
8,160,3.2830188679245285,2.660377358490566,3.056603773584906,2.452830188679245,26.962264150943398,5684.8490566037735
8,161,2.871794871794872,3.230769230769231,2.641025641025641,2.4358974358974357,21.94871794871795,4690.076923076923
8,162,3.2222222222222223,2.9555555555555557,3.2888888888888888,2.6666666666666665,33.53333333333333,4724.9111111111115
8,163,3.0,3.1333333333333333,3.2222222222222223,2.6666666666666665,23.933333333333334,5992.222222222223
8,164,3.0425531914893615,2.9574468085106385,2.7872340425531914,2.404255319148936,21.51063829787234,4852.702127659574
8,165,2.8333333333333335,3.0,2.7142857142857144,2.380952380952381,21.452380952380953,5221.309523809524
8,166,3.056603773584906,3.150943396226415,3.056603773584906,2.490566037735849,23.39622641509434,5118.566037735849
8,167,3.0923076923076924,2.9846153846153847,3.076923076923077,2.5384615384615383,26.138461538461538,4988.076923076923
8,168,3.159090909090909,2.9318181818181817,3.1363636363636362,2.590909090909091,24.59090909090909,5315.681818181818
8,169,2.9019607843137254,3.3137254901960786,3.019607843137255,2.7058823529411766,20.392156862745097,5125.0392156862745
8,170,3.019230769230769,2.6153846153846154,3.423076923076923,2.5576923076923075,21.403846153846153,4893.788461538462
8,171,3.0,3.2941176470588234,3.3333333333333335,2.764705882352941,25.627450980392158,5173.843137254902
8,172,3.4634146341463414,3.268292682926829,2.8536585365853657,2.731707317073171,22.21951219512195,4945.365853658536
8,173,2.9607843137254903,2.9607843137254903,2.7450980392156863,2.411764705882353,23.568627450980394,5590.509803921569
8,174,2.9183673469387754,2.836734693877551,3.1020408163265305,2.4693877551020407,25.755102040816325,4821.102040816327
8,175,2.975,2.775,3.0,2.375,25.85,5052.725
8,176,2.869565217391304,3.0869565217391304,2.9347826086956523,2.4782608695652173,27.347826086956523,5460.108695652174
8,177,3.1016949152542375,3.4745762711864407,3.1016949152542375,2.76271186440678,27.694915254237287,4883.949152542373
8,178,2.8627450980392157,3.1372549019607843,3.156862745098039,2.5098039215686274,25.058823529411764,5410.666666666667
8,179,3.25,2.9107142857142856,2.8214285714285716,2.4464285714285716,23.035714285714285,5507.535714285715
8,180,2.9347826086956523,2.9130434782608696,2.8260869565217392,2.391304347826087,24.5,5535.326086956522
8,181,2.772727272727273,2.590909090909091,3.0,2.3181818181818183,24.727272727272727,4963.068181818182
8,182,2.8260869565217392,2.9565217391304346,2.652173913043478,2.282608695652174,24.217391304347824,4533.478260869565
8,183,3.1666666666666665,2.625,2.9166666666666665,2.4583333333333335,21.458333333333332,5335.9375
8,184,3.2325581395348837,3.0930232558139537,2.883720930232558,2.604651162790698,23.41860465116279,5119.0
8,185,2.925925925925926,3.3333333333333335,2.925925925925926,2.6481481481481484,25.962962962962962,4679.351851851852
8,186,3.0930232558139537,2.697674418604651,3.046511627906977,2.488372093023256,22.88372093023256,4949.813953488372
8,187,3.0535714285714284,3.2142857142857144,2.982142857142857,2.607142857142857,21.535714285714285,4684.357142857143
8,188,3.48,3.06,2.98,2.66,23.32,4696.72
8,189,3.1923076923076925,3.173076923076923,2.923076923076923,2.6346153846153846,26.076923076923077,4953.384615384615
8,190,3.088888888888889,3.2222222222222223,3.088888888888889,2.6,24.066666666666666,5076.666666666667
8,191,2.901639344262295,3.0491803278688523,3.081967213114754,2.4754098360655736,24.704918032786885,4095.245901639344
8,192,3.0,3.2333333333333334,2.75,2.4833333333333334,24.25,4690.083333333333
8,193,3.3191489361702127,2.8085106382978724,3.021276595744681,2.5531914893617023,23.617021276595743,4402.489361702128
8,194,3.109375,3.25,2.921875,2.609375,23.296875,4846.328125
8,195,3.25,2.4038461538461537,2.923076923076923,2.4038461538461537,25.134615384615383,4917.692307692308
8,196,3.163265306122449,3.2448979591836733,3.0,2.63265306122449,25.612244897959183,5193.0204081632655
8,197,3.019607843137255,2.980392156862745,3.607843137254902,2.6862745098039214,27.705882352941178,5389.21568627451
8,198,2.6,2.933333333333333,3.1333333333333333,2.3555555555555556,24.133333333333333,4769.111111111111
8,199,3.4565217391304346,2.5869565217391304,3.217391304347826,2.5217391304347827,21.0,5234.652173913043
8,200,3.02,3.04,3.22,2.62,25.88,4775.66
9,1,2.9,2.98,2.86,2.46,29.24,5030.3
9,2,3.0655737704918034,3.0163934426229506,3.3934426229508197,2.622950819672131,24.65573770491803,4667.0
9,3,3.017857142857143,2.517857142857143,3.392857142857143,2.517857142857143,23.714285714285715,4840.910714285715
9,4,2.94,2.9,2.94,2.38,25.7,5105.58
9,5,2.5128205128205128,2.769230769230769,3.0,2.3076923076923075,26.435897435897434,5780.25641025641
9,6,2.9245283018867925,2.849056603773585,2.849056603773585,2.30188679245283,23.32075471698113,4991.8490566037735
9,7,2.9019607843137254,3.411764705882353,3.0,2.5686274509803924,24.11764705882353,5262.078431372549
9,8,3.1176470588235294,2.9411764705882355,3.0588235294117645,2.4313725490196076,24.54901960784314,4671.274509803921
9,9,2.7058823529411766,3.392156862745098,3.3529411764705883,2.7058823529411766,23.941176470588236,4928.941176470588
9,10,2.5,3.1363636363636362,2.977272727272727,2.409090909090909,19.65909090909091,4989.840909090909
9,11,3.119047619047619,2.5476190476190474,3.5238095238095237,2.5714285714285716,23.30952380952381,5535.0952380952385
9,12,3.14,2.98,2.86,2.48,26.7,4937.48
9,13,3.076923076923077,2.9846153846153847,3.0307692307692307,2.4923076923076923,22.96923076923077,4957.3538461538465
9,14,3.1403508771929824,3.0701754385964914,3.1228070175438596,2.6315789473684212,24.350877192982455,5377.649122807017
9,15,3.1132075471698113,3.2264150943396226,3.0754716981132075,2.6037735849056602,21.58490566037736,4558.528301886792
9,16,3.1636363636363636,3.272727272727273,3.0545454545454547,2.6363636363636362,27.436363636363637,4979.254545454545
9,17,3.04,2.66,2.7,2.38,25.42,5145.66
9,18,3.2444444444444445,3.111111111111111,2.977777777777778,2.6444444444444444,24.644444444444446,5636.888888888889
9,19,2.979591836734694,3.0,2.673469387755102,2.4285714285714284,25.918367346938776,4680.755102040816
9,20,3.625,3.0,2.95,2.7,30.6,5706.7
9,21,2.9056603773584904,2.9622641509433962,2.8679245283018866,2.4339622641509435,22.11320754716981,5051.66037735849
9,22,3.0,2.775,3.1,2.45,26.425,5517.55
9,23,2.769230769230769,3.3076923076923075,2.9038461538461537,2.5384615384615383,28.01923076923077,5215.076923076923
9,24,3.2666666666666666,3.1666666666666665,2.8333333333333335,2.5833333333333335,22.466666666666665,4941.583333333333
9,25,3.0454545454545454,3.2045454545454546,2.909090909090909,2.590909090909091,23.522727272727273,4838.704545454545
9,26,2.9183673469387754,2.6530612244897958,3.0408163265306123,2.326530612244898,27.979591836734695,4692.816326530612
9,27,3.1774193548387095,3.064516129032258,3.064516129032258,2.6774193548387095,28.64516129032258,4777.741935483871
9,28,2.78,2.76,3.0,2.36,23.54,4262.56
9,29,3.2045454545454546,3.3863636363636362,3.1136363636363638,2.772727272727273,25.454545454545453,4999.295454545455
9,30,3.0,2.982456140350877,3.1403508771929824,2.543859649122807,30.789473684210527,5007.666666666667
9,31,2.783333333333333,2.9,3.05,2.4,30.816666666666666,5258.116666666667
9,32,2.6136363636363638,3.159090909090909,2.9318181818181817,2.4545454545454546,20.727272727272727,5319.818181818182
9,33,3.142857142857143,3.238095238095238,3.238095238095238,2.6666666666666665,25.69047619047619,4614.071428571428
9,34,2.9347826086956523,2.9782608695652173,3.260869565217391,2.4782608695652173,24.67391304347826,4688.847826086957
9,35,2.902439024390244,3.024390243902439,2.5853658536585367,2.4390243902439024,24.73170731707317,5432.780487804878
9,36,3.1486486486486487,2.7837837837837838,2.891891891891892,2.4594594594594597,24.56756756756757,4858.256756756757
9,37,3.0232558139534884,2.604651162790698,3.046511627906977,2.372093023255814,23.767441860465116,4624.069767441861
9,38,3.0816326530612246,2.7142857142857144,3.1020408163265305,2.5306122448979593,27.448979591836736,5221.163265306122
9,39,3.0588235294117645,2.8823529411764706,2.9607843137254903,2.411764705882353,27.823529411764707,5167.980392156863
9,40,3.235294117647059,3.2941176470588234,2.6176470588235294,2.676470588235294,24.735294117647058,5029.088235294118
9,41,2.7083333333333335,2.6666666666666665,2.8333333333333335,2.2291666666666665,22.708333333333332,4826.145833333333
9,42,3.163265306122449,3.204081632653061,2.877551020408163,2.5714285714285716,20.959183673469386,4893.0
9,43,2.8076923076923075,2.8846153846153846,3.2884615384615383,2.4615384615384617,28.884615384615383,4878.884615384615
9,44,3.2941176470588234,3.0,2.9411764705882355,2.549019607843137,24.980392156862745,4576.764705882353
9,45,2.892857142857143,3.0357142857142856,3.25,2.5892857142857144,28.660714285714285,4692.892857142857
9,46,2.6315789473684212,2.6578947368421053,2.789473684210526,2.1842105263157894,25.789473684210527,5240.921052631579
9,47,3.0185185185185186,3.3518518518518516,2.962962962962963,2.611111111111111,25.59259259259259,4636.777777777777
9,48,2.8461538461538463,3.3076923076923075,2.8974358974358974,2.58974358974359,24.82051282051282,5604.333333333333
9,49,3.0,2.8541666666666665,3.0208333333333335,2.375,29.541666666666668,5588.979166666667
9,50,2.847826086956522,3.369565217391304,3.0869565217391304,2.5434782608695654,22.41304347826087,5546.586956521739
9,51,2.6486486486486487,3.1621621621621623,2.972972972972973,2.3783783783783785,21.62162162162162,6135.621621621622
9,52,2.765957446808511,3.3617021276595747,3.0,2.5319148936170213,26.04255319148936,4742.404255319149
9,53,2.652173913043478,2.608695652173913,2.9565217391304346,2.260869565217391,20.76086956521739,4583.586956521739
9,54,3.1707317073170733,2.926829268292683,2.7560975609756095,2.4390243902439024,22.634146341463413,5389.975609756098
9,55,2.789473684210526,3.289473684210526,2.5526315789473686,2.3421052631578947,24.894736842105264,5061.6578947368425
9,56,2.7209302325581395,3.0232558139534884,2.7209302325581395,2.302325581395349,27.906976744186046,5187.279069767442
9,57,2.6222222222222222,2.6,3.0444444444444443,2.3333333333333335,25.933333333333334,4918.933333333333
9,58,3.0851063829787235,3.0638297872340425,3.25531914893617,2.574468085106383,25.02127659574468,5545.04255319149
9,59,3.0,3.017857142857143,3.142857142857143,2.5714285714285716,27.714285714285715,5340.410714285715
9,60,3.019230769230769,3.1153846153846154,3.0384615384615383,2.4423076923076925,23.0,4864.461538461538
9,61,3.317073170731707,3.048780487804878,3.1463414634146343,2.707317073170732,25.634146341463413,5291.1463414634145
9,62,3.2,3.05,3.2333333333333334,2.7,24.983333333333334,5297.433333333333
9,63,2.95,3.4166666666666665,2.95,2.5833333333333335,22.766666666666666,4588.766666666666
9,64,3.122448979591837,2.877551020408163,3.061224489795918,2.5510204081632653,20.93877551020408,5189.489795918367
9,65,3.25,2.9558823529411766,3.0294117647058822,2.6029411764705883,26.544117647058822,5504.529411764706
9,66,2.652173913043478,3.1739130434782608,2.782608695652174,2.3260869565217392,22.91304347826087,5132.652173913043
9,67,3.0555555555555554,3.074074074074074,2.9074074074074074,2.537037037037037,23.88888888888889,4715.444444444444
9,68,2.6216216216216215,3.135135135135135,3.135135135135135,2.4594594594594597,25.594594594594593,5802.378378378378
9,69,3.5,2.96,2.8,2.7,26.46,5428.16
9,70,3.019230769230769,2.9038461538461537,2.9423076923076925,2.423076923076923,22.942307692307693,4983.75
9,71,3.372093023255814,3.511627906976744,2.4651162790697674,2.5813953488372094,29.58139534883721,5255.139534883721
9,72,2.9827586206896552,2.9827586206896552,2.913793103448276,2.4827586206896552,22.362068965517242,4688.0344827586205
9,73,3.3541666666666665,2.875,3.0625,2.6458333333333335,21.5625,4781.6875
9,74,2.9661016949152543,2.9491525423728815,2.8813559322033897,2.3220338983050848,24.10169491525424,5587.576271186441
9,75,2.8545454545454545,3.018181818181818,3.2363636363636363,2.618181818181818,22.563636363636363,5370.327272727272
9,76,2.5,2.740740740740741,3.0185185185185186,2.259259259259259,29.185185185185187,4982.407407407408
9,77,3.073170731707317,3.024390243902439,3.1707317073170733,2.6341463414634148,22.121951219512194,5532.073170731707
9,78,3.3214285714285716,2.5892857142857144,3.25,2.5535714285714284,26.232142857142858,4707.125
9,79,2.8958333333333335,2.9583333333333335,2.6041666666666665,2.3541666666666665,26.125,5512.1875
9,80,3.1136363636363638,2.8181818181818183,3.0454545454545454,2.477272727272727,28.022727272727273,5774.613636363636
9,81,2.8627450980392157,3.3137254901960786,3.3137254901960786,2.5686274509803924,22.705882352941178,5304.0392156862745
9,82,2.9318181818181817,3.090909090909091,2.8636363636363638,2.409090909090909,23.15909090909091,4717.0
9,83,2.6842105263157894,3.3684210526315788,2.8421052631578947,2.5,20.81578947368421,4544.315789473684
9,84,3.3658536585365852,3.1707317073170733,2.926829268292683,2.682926829268293,24.29268292682927,5183.804878048781
9,85,2.927536231884058,2.9855072463768115,3.246376811594203,2.579710144927536,25.333333333333332,5395.811594202899
9,86,2.803921568627451,2.803921568627451,2.6862745098039214,2.2549019607843137,21.431372549019606,5703.333333333333
9,87,3.5272727272727273,2.8363636363636364,3.4545454545454546,2.8,25.254545454545454,5645.381818181818
9,88,3.103448275862069,2.896551724137931,2.8793103448275863,2.4482758620689653,28.655172413793103,4822.327586206897
9,89,3.0952380952380953,3.1666666666666665,3.119047619047619,2.5952380952380953,26.928571428571427,4897.285714285715
9,90,3.2830188679245285,2.9056603773584904,2.9056603773584904,2.509433962264151,27.88679245283019,4712.773584905661
9,91,2.6444444444444444,3.2,3.466666666666667,2.6444444444444444,24.666666666666668,5105.4
9,92,2.8793103448275863,2.9655172413793105,2.7758620689655173,2.3793103448275863,25.75862068965517,5491.258620689655
9,93,2.943396226415094,2.9245283018867925,2.5660377358490565,2.339622641509434,25.9811320754717,5237.132075471698
9,94,3.235294117647059,3.0980392156862746,2.9215686274509802,2.607843137254902,24.15686274509804,4870.529411764706
9,95,3.262295081967213,2.8688524590163933,3.0655737704918034,2.5737704918032787,25.114754098360656,4555.88524590164
9,96,3.2115384615384617,2.7884615384615383,3.1923076923076925,2.576923076923077,21.615384615384617,4935.942307692308
9,97,2.8793103448275863,2.9482758620689653,3.0,2.4482758620689653,23.362068965517242,4961.362068965517
9,98,3.2,3.2,2.925,2.6,23.25,5143.575
9,99,2.819672131147541,3.2950819672131146,3.1639344262295084,2.5737704918032787,22.65573770491803,4895.0
9,100,2.984126984126984,2.9682539682539684,3.1904761904761907,2.6031746031746033,23.825396825396826,5228.3650793650795
9,101,3.3469387755102042,2.510204081632653,3.061224489795918,2.4285714285714284,29.285714285714285,4867.428571428572
9,102,2.9473684210526314,3.0,3.3684210526315788,2.6578947368421053,23.86842105263158,5013.131578947368
